,0
11395,1
11396,1
11397,1
11398,0
11399,0
11400,0
11401,0
11402,0
11403,0
11404,0
11405,0
11406,0
11407,0
11408,0
11409,0
11410,0
11411,0
11412,0
11413,0
11414,0
11415,0
11416,0
11417,0
11418,0
11419,0
11420,0
11421,0
11422,0
11423,0
11424,0
11425,0
11426,0
11427,0
11428,0
11429,0
11430,0
11431,0
11432,0
11433,0
11434,0
11435,0
11436,0
11437,1
11438,1
11439,0
11440,0
11441,0
11442,0
11443,0
11444,0
11445,0
11446,0
11447,0
11448,0
11449,0
11450,0
11451,0
11452,0
11453,0
11454,0
11455,0
11456,0
11457,0
11458,0
11459,0
11460,0
11461,0
11462,0
11463,0
11464,0
11465,0
11466,0
11467,0
11468,0
11469,0
11470,0
11471,0
11472,0
11473,0
11474,0
11475,0
11476,0
11477,0
11478,0
11479,1
11480,0
11481,1
11482,1
11483,1
11484,1
11485,1
11486,1
11487,1
11488,1
11489,1
11490,1
11491,1
11492,1
11493,1
11494,1
11495,1
11496,1
11497,1
11498,1
11499,1
11500,1
11501,1
11502,1
11503,1
11504,1
11505,1
11506,1
11507,1
11508,1
11509,1
11510,1
11511,1
11512,1
11513,1
11514,1
11515,1
11516,1
11517,1
11518,1
11519,1
11520,1
11521,0
11522,0
11523,1
11524,1
11525,1
11526,1
11527,1
11528,1
11529,1
11530,1
11531,1
11532,1
11533,1
11534,1
11535,1
11536,1
11537,1
11538,1
11539,1
11540,1
11541,1
11542,1
11543,1
11544,1
11545,1
11546,1
11547,1
11548,1
11549,1
11550,1
11551,1
11552,1
11553,1
11554,1
11555,1
11556,1
11557,1
11558,1
11559,1
11560,1
11561,1
11562,0
11563,0
11564,0
11565,1
11566,1
11567,1
11568,1
11569,1
11570,1
11571,1
11572,1
11573,1
11574,1
11575,1
11576,1
11577,1
11578,1
11579,1
11580,1
11581,1
11582,1
11583,1
11584,1
11585,1
11586,1
11587,1
11588,1
11589,1
11590,1
11591,1
11592,1
11593,1
11594,1
11595,1
11596,1
11597,1
11598,1
11599,1
11600,1
11601,1
11602,1
11603,0
11604,0
11605,0
11606,0
11607,1
11608,1
11609,1
11610,1
11611,1
11612,1
11613,1
11614,1
11615,1
11616,1
11617,1
11618,1
11619,1
11620,1
11621,1
11622,1
11623,1
11624,1
11625,1
11626,1
11627,1
11628,1
11629,1
11630,1
11631,1
11632,1
11633,1
11634,1
11635,1
11636,1
11637,1
11638,1
11639,1
11640,1
11641,1
11642,1
11643,1
11644,0
11645,0
11646,0
11647,0
11648,0
11649,1
11650,1
11651,1
11652,1
11653,1
11654,1
11655,1
11656,1
11657,1
11658,1
11659,1
11660,1
11661,1
11662,1
11663,1
11664,1
11665,1
11666,1
11667,1
11668,1
11669,1
11670,1
11671,1
11672,1
11673,1
11674,1
11675,1
11676,1
11677,1
11678,1
11679,1
11680,1
11681,1
11682,1
11683,1
11684,1
11685,0
11686,0
11687,0
11688,0
11689,0
11690,0
11691,1
11692,1
11693,1
11694,1
11695,1
11696,1
11697,1
11698,1
11699,1
11700,1
11701,1
11702,1
11703,1
11704,1
11705,1
11706,1
11707,1
11708,1
11709,1
11710,1
11711,1
11712,1
11713,1
11714,1
11715,1
11716,1
11717,1
11718,1
11719,1
11720,1
11721,1
11722,1
11723,1
11724,1
11725,1
11726,0
11727,0
11728,0
11729,0
11730,0
11731,0
11732,0
11733,1
11734,1
11735,1
11736,1
11737,1
11738,1
11739,1
11740,1
11741,1
11742,1
11743,1
11744,1
11745,1
11746,1
11747,1
11748,1
11749,1
11750,1
11751,1
11752,1
11753,1
11754,1
11755,1
11756,1
11757,1
11758,1
11759,1
11760,1
11761,1
11762,1
11763,1
11764,1
11765,1
11766,1
11767,0
11768,0
11769,0
11770,0
11771,0
11772,0
11773,0
11774,0
11775,1
11776,1
11777,1
11778,1
11779,1
11780,1
11781,1
11782,1
11783,1
11784,1
11785,1
11786,1
11787,1
11788,1
11789,1
11790,1
11791,1
11792,1
11793,1
11794,1
11795,1
11796,1
11797,1
11798,1
11799,1
11800,1
11801,1
11802,1
11803,1
11804,1
11805,1
11806,1
11807,1
11808,0
11809,0
11810,0
11811,0
11812,0
11813,0
11814,0
11815,0
11816,0
11817,1
11818,1
11819,1
11820,1
11821,1
11822,1
11823,1
11824,1
11825,1
11826,1
11827,1
11828,1
11829,1
11830,1
11831,1
11832,1
11833,1
11834,1
11835,1
11836,1
11837,1
11838,1
11839,1
11840,1
11841,1
11842,1
11843,1
11844,1
11845,1
11846,1
11847,1
11848,1
11849,0
11850,0
11851,0
11852,0
11853,0
11854,0
11855,0
11856,0
11857,0
11858,0
11859,1
11860,1
11861,1
11862,1
11863,1
11864,1
11865,1
11866,1
11867,1
11868,1
11869,1
11870,1
11871,1
11872,1
11873,1
11874,1
11875,1
11876,1
11877,1
11878,1
11879,1
11880,1
11881,1
11882,1
11883,1
11884,1
11885,1
11886,1
11887,1
11888,1
11889,1
11890,0
11891,0
11892,0
11893,0
11894,0
11895,0
11896,0
11897,0
11898,0
11899,0
11900,0
11901,1
11902,1
11903,1
11904,1
11905,1
11906,1
11907,1
11908,1
11909,1
11910,1
11911,1
11912,1
11913,1
11914,1
11915,1
11916,1
11917,1
11918,1
11919,1
11920,1
11921,1
11922,1
11923,1
11924,1
11925,1
11926,1
11927,1
11928,1
11929,1
11930,1
11931,0
11932,0
11933,0
11934,0
11935,0
11936,0
11937,0
11938,0
11939,0
11940,0
11941,0
11942,0
11943,1
11944,1
11945,1
11946,1
11947,1
11948,1
11949,1
11950,1
11951,1
11952,1
11953,1
11954,1
11955,1
11956,1
11957,1
11958,1
11959,1
11960,1
11961,1
11962,1
11963,1
11964,1
11965,1
11966,1
11967,1
11968,1
11969,1
11970,1
11971,1
11972,0
11973,0
11974,0
11975,0
11976,0
11977,0
11978,0
11979,0
11980,0
11981,0
11982,0
11983,0
11984,0
11985,1
11986,1
11987,1
11988,1
11989,1
11990,1
11991,1
11992,1
11993,1
11994,1
11995,1
11996,1
11997,1
11998,1
11999,1
12000,1
12001,1
12002,1
12003,1
12004,1
12005,1
12006,1
12007,1
12008,1
12009,1
12010,1
12011,1
12012,1
12013,0
12014,0
12015,0
12016,0
12017,0
12018,0
12019,0
12020,0
12021,0
12022,0
12023,0
12024,0
12025,0
12026,0
12027,1
12028,1
12029,1
12030,1
12031,1
12032,1
12033,1
12034,1
12035,1
12036,1
12037,1
12038,1
12039,1
12040,1
12041,1
12042,1
12043,1
12044,1
12045,1
12046,1
12047,1
12048,1
12049,1
12050,1
12051,1
12052,1
12053,1
12054,0
12055,0
12056,0
12057,0
12058,0
12059,0
12060,0
12061,0
12062,0
12063,0
12064,0
12065,0
12066,0
12067,0
12068,0
12069,1
12070,1
12071,1
12072,1
12073,1
12074,1
12075,1
12076,1
12077,1
12078,1
12079,1
12080,1
12081,1
12082,1
12083,1
12084,1
12085,1
12086,1
12087,1
12088,1
12089,1
12090,1
12091,1
12092,1
12093,1
12094,1
12095,0
12096,0
12097,0
12098,0
12099,0
12100,0
12101,0
12102,0
12103,0
12104,0
12105,0
12106,0
12107,0
12108,0
12109,0
12110,0
12111,1
12112,1
12113,1
12114,1
12115,1
12116,1
12117,1
12118,1
12119,1
12120,1
12121,1
12122,1
12123,1
12124,1
12125,1
12126,1
12127,1
12128,1
12129,1
12130,1
12131,1
12132,1
12133,1
12134,1
12135,1
12136,0
12137,0
12138,0
12139,0
12140,0
12141,0
12142,0
12143,0
12144,0
12145,0
12146,0
12147,0
12148,0
12149,0
12150,0
12151,0
12152,0
12153,1
12154,1
12155,1
12156,1
12157,1
12158,1
12159,1
12160,1
12161,1
12162,1
12163,1
12164,1
12165,1
12166,1
12167,1
12168,1
12169,1
12170,1
12171,1
12172,1
12173,1
12174,1
12175,1
12176,1
12177,0
12178,0
12179,0
12180,0
12181,0
12182,0
12183,0
12184,0
12185,0
12186,0
12187,0
12188,0
12189,0
12190,0
12191,0
12192,0
12193,0
12194,0
12195,1
12196,1
12197,1
12198,1
12199,1
12200,1
12201,1
12202,1
12203,1
12204,1
12205,1
12206,1
12207,1
12208,1
12209,1
12210,1
12211,1
12212,1
12213,1
12214,1
12215,1
12216,1
12217,1
12218,0
12219,0
12220,0
12221,0
12222,0
12223,0
12224,0
12225,0
12226,0
12227,0
12228,0
12229,0
12230,0
12231,0
12232,0
12233,0
12234,0
12235,0
12236,0
12237,1
12238,1
12239,1
12240,1
12241,1
12242,1
12243,1
12244,1
12245,1
12246,1
12247,1
12248,1
12249,1
12250,1
12251,1
12252,1
12253,1
12254,1
12255,1
12256,1
12257,1
12258,1
12259,0
12260,0
12261,0
12262,0
12263,0
12264,0
12265,0
12266,0
12267,0
12268,0
12269,0
12270,0
12271,0
12272,0
12273,0
12274,0
12275,0
12276,0
12277,0
12278,0
12279,1
12280,1
12281,1
12282,1
12283,1
12284,1
12285,1
12286,1
12287,1
12288,1
12289,1
12290,1
12291,1
12292,1
12293,1
12294,1
12295,1
12296,1
12297,1
12298,1
12299,1
12300,0
12301,0
12302,0
12303,0
12304,0
12305,0
12306,0
12307,0
12308,0
12309,0
12310,0
12311,0
12312,0
12313,0
12314,0
12315,0
12316,0
12317,0
12318,0
12319,0
12320,0
12321,1
12322,1
12323,1
12324,1
12325,1
12326,1
12327,1
12328,1
12329,1
12330,1
12331,1
12332,1
12333,1
12334,1
12335,1
12336,1
12337,1
12338,1
12339,1
12340,1
12341,0
12342,0
12343,0
12344,0
12345,0
12346,0
12347,0
12348,0
12349,0
12350,0
12351,0
12352,0
12353,0
12354,0
12355,0
12356,0
12357,0
12358,0
12359,0
12360,0
12361,0
12362,0
12363,1
12364,1
12365,1
12366,1
12367,1
12368,1
12369,1
12370,1
12371,1
12372,1
12373,1
12374,1
12375,1
12376,1
12377,1
12378,1
12379,1
12380,1
12381,1
12382,0
12383,0
12384,0
12385,0
12386,0
12387,0
12388,0
12389,0
12390,0
12391,0
12392,0
12393,0
12394,0
12395,0
12396,0
12397,0
12398,0
12399,0
12400,0
12401,0
12402,0
12403,0
12404,0
12405,1
12406,1
12407,1
12408,1
12409,1
12410,1
12411,1
12412,1
12413,1
12414,1
12415,1
12416,1
12417,1
12418,1
12419,1
12420,1
12421,1
12422,1
12423,0
12424,0
12425,0
12426,0
12427,0
12428,0
12429,0
12430,0
12431,0
12432,0
12433,0
12434,0
12435,0
12436,0
12437,0
12438,0
12439,0
12440,0
12441,0
12442,0
12443,0
12444,0
12445,0
12446,0
12447,1
12448,1
12449,1
12450,1
12451,1
12452,1
12453,1
12454,1
12455,1
12456,1
12457,1
12458,1
12459,1
12460,1
12461,1
12462,1
12463,1
12464,0
12465,0
12466,0
12467,0
12468,0
12469,0
12470,0
12471,0
12472,0
12473,0
12474,0
12475,0
12476,0
12477,0
12478,0
12479,0
12480,0
12481,0
12482,0
12483,0
12484,0
12485,0
12486,0
12487,0
12488,0
12489,1
12490,1
12491,1
12492,1
12493,1
12494,1
12495,1
12496,1
12497,1
12498,1
12499,1
12500,1
12501,1
12502,1
12503,1
12504,1
12505,0
12506,0
12507,0
12508,0
12509,0
12510,0
12511,0
12512,0
12513,0
12514,0
12515,0
12516,0
12517,0
12518,0
12519,0
12520,0
12521,0
12522,0
12523,0
12524,0
12525,0
12526,0
12527,0
12528,0
12529,0
12530,0
12531,1
12532,1
12533,1
12534,1
12535,1
12536,1
12537,1
12538,1
12539,1
12540,1
12541,1
12542,1
12543,1
12544,1
12545,1
12546,0
12547,0
12548,0
12549,0
12550,0
12551,0
12552,0
12553,0
12554,0
12555,0
12556,0
12557,0
12558,0
12559,0
12560,0
12561,0
12562,0
12563,0
12564,0
12565,0
12566,0
12567,0
12568,0
12569,0
12570,0
12571,0
12572,0
12573,1
12574,1
12575,1
12576,1
12577,1
12578,1
12579,1
12580,1
12581,1
12582,1
12583,1
12584,1
12585,1
12586,1
12587,0
12588,0
12589,0
12590,0
12591,0
12592,0
12593,0
12594,0
12595,0
12596,0
12597,0
12598,0
12599,0
12600,0
12601,0
12602,0
12603,0
12604,0
12605,0
12606,0
12607,0
12608,0
12609,0
12610,0
12611,0
12612,0
12613,0
12614,0
12615,1
12616,1
12617,1
12618,1
12619,1
12620,1
12621,1
12622,1
12623,1
12624,1
12625,1
12626,1
12627,1
12628,0
12629,0
12630,0
12631,0
12632,0
12633,0
12634,0
12635,0
12636,0
12637,0
12638,0
12639,0
12640,0
12641,0
12642,0
12643,0
12644,0
12645,0
12646,0
12647,0
12648,0
12649,0
12650,0
12651,0
12652,0
12653,0
12654,0
12655,0
12656,0
12657,1
12658,1
12659,1
12660,1
12661,1
12662,1
12663,1
12664,1
12665,1
12666,1
12667,1
12668,1
12669,0
12670,0
12671,0
12672,0
12673,0
12674,0
12675,0
12676,0
12677,0
12678,0
12679,0
12680,0
12681,0
12682,0
12683,0
12684,0
12685,0
12686,0
12687,0
12688,0
12689,0
12690,0
12691,0
12692,0
12693,0
12694,0
12695,0
12696,0
12697,0
12698,0
12699,1
12700,1
12701,1
12702,1
12703,1
12704,1
12705,1
12706,1
12707,1
12708,1
12709,1
12710,0
12711,0
12712,0
12713,0
12714,0
12715,0
12716,0
12717,0
12718,0
12719,0
12720,0
12721,0
12722,0
12723,0
12724,0
12725,0
12726,0
12727,0
12728,0
12729,0
12730,0
12731,0
12732,0
12733,0
12734,0
12735,0
12736,0
12737,0
12738,0
12739,0
12740,0
12741,1
12742,1
12743,1
12744,1
12745,1
12746,1
12747,1
12748,1
12749,1
12750,1
12751,0
12752,0
12753,0
12754,0
12755,0
12756,0
12757,0
12758,0
12759,0
12760,0
12761,0
12762,0
12763,0
12764,0
12765,0
12766,0
12767,0
12768,0
12769,0
12770,0
12771,0
12772,0
12773,0
12774,0
12775,0
12776,0
12777,0
12778,0
12779,0
12780,0
12781,0
12782,0
12783,1
12784,1
12785,1
12786,1
12787,1
12788,1
12789,1
12790,1
12791,1
12792,0
12793,0
12794,0
12795,0
12796,0
12797,0
12798,0
12799,0
12800,0
12801,0
12802,0
12803,0
12804,0
12805,0
12806,0
12807,0
12808,0
12809,0
12810,0
12811,0
12812,0
12813,0
12814,0
12815,0
12816,0
12817,0
12818,0
12819,0
12820,0
12821,0
12822,0
12823,0
12824,0
12825,1
12826,1
12827,1
12828,1
12829,1
12830,1
12831,1
12832,1
12833,0
12834,0
12835,0
12836,0
12837,0
12838,0
12839,0
12840,0
12841,0
12842,0
12843,0
12844,0
12845,0
12846,0
12847,0
12848,0
12849,0
12850,0
12851,0
12852,0
12853,0
12854,0
12855,0
12856,0
12857,0
12858,0
12859,0
12860,0
12861,0
12862,0
12863,0
12864,0
12865,0
12866,0
12867,1
12868,1
12869,1
12870,1
12871,1
12872,1
12873,1
12874,0
12875,0
12876,0
12877,0
12878,0
12879,0
12880,0
12881,0
12882,0
12883,0
12884,0
12885,0
12886,0
12887,0
12888,0
12889,0
12890,0
12891,0
12892,0
12893,0
12894,0
12895,0
12896,0
12897,0
12898,0
12899,0
12900,0
12901,0
12902,0
12903,0
12904,0
12905,0
12906,0
12907,0
12908,0
12909,1
12910,1
12911,1
12912,1
12913,1
12914,1
12915,0
12916,0
12917,0
12918,0
12919,0
12920,0
12921,0
12922,0
12923,0
12924,0
12925,0
12926,0
12927,0
12928,0
12929,0
12930,0
12931,0
12932,0
12933,0
12934,0
12935,0
12936,0
12937,0
12938,0
12939,0
12940,0
12941,0
12942,0
12943,0
12944,0
12945,0
12946,0
12947,0
12948,0
12949,0
12950,0
12951,1
12952,1
12953,1
12954,1
12955,1
12956,0
12957,0
12958,0
12959,0
12960,0
12961,0
12962,0
12963,0
12964,0
12965,0
12966,0
12967,0
12968,0
12969,0
12970,0
12971,0
12972,0
12973,0
12974,0
12975,0
12976,0
12977,0
12978,0
12979,0
12980,0
12981,0
12982,0
12983,0
12984,0
12985,0
12986,0
12987,0
12988,0
12989,0
12990,0
12991,0
12992,0
12993,1
12994,1
12995,1
12996,1
12997,0
12998,0
12999,0
13000,0
13001,0
13002,0
13003,0
13004,0
13005,0
13006,0
13007,0
13008,0
13009,0
13010,0
13011,0
13012,0
13013,0
13014,0
13015,0
13016,0
13017,0
13018,0
13019,0
13020,0
13021,0
13022,0
13023,0
13024,0
13025,0
13026,0
13027,0
13028,0
13029,0
13030,0
13031,0
13032,0
13033,0
13034,0
13035,1
13036,1
13037,1
13038,0
13039,0
13040,0
13041,0
13042,0
13043,0
13044,0
13045,0
13046,0
13047,0
13048,0
13049,0
13050,0
13051,0
13052,0
13053,0
13054,0
13055,0
13056,0
13057,0
13058,0
13059,0
13060,0
13061,0
13062,0
13063,0
13064,0
13065,0
13066,0
13067,0
13068,0
13069,0
13070,0
13071,0
13072,0
13073,0
13074,0
13075,0
13076,0
13077,1
13078,1
13079,0
13080,0
13081,0
13082,0
13083,0
13084,0
13085,0
13086,0
13087,0
13088,0
13089,0
13090,0
13091,0
13092,0
13093,0
13094,0
13095,0
13096,0
13097,0
13098,0
13099,0
13100,0
13101,0
13102,0
13103,0
13104,0
13105,0
13106,0
13107,0
13108,0
13109,0
13110,0
13111,0
13112,0
13113,0
13114,0
13115,0
13116,0
13117,0
13118,0
13119,1
